-9.99780566406  -7.87728271484  nan  nan  nan  nan  nan
-9.99780566406  -7.67642011938  nan  nan  nan  nan  nan
-9.99780566406  -7.47555752392  nan  nan  nan  nan  nan
-9.99780566406  -7.27469492846  nan  nan  nan  nan  nan
-9.99780566406  -7.073832333  nan  nan  nan  nan  nan
-9.99780566406  -6.87296973754  nan  nan  nan  nan  nan
-9.99780566406  -6.67210714207  nan  nan  nan  nan  nan
-9.99780566406  -6.47124454661  nan  nan  nan  nan  nan
-9.99780566406  -6.27038195115  nan  nan  nan  nan  nan
-9.99780566406  -6.06951935569  nan  nan  nan  nan  nan
-9.99780566406  -5.86865676023  nan  nan  nan  nan  nan
-9.99780566406  -5.66779416476  nan  nan  nan  nan  nan
-9.99780566406  -5.4669315693  nan  nan  nan  nan  nan
-9.99780566406  -5.26606897384  nan  nan  nan  nan  nan
-9.99780566406  -5.06520637838  nan  nan  nan  nan  nan
-9.99780566406  -4.86434378292  nan  nan  nan  nan  nan
-9.99780566406  -4.66348118746  nan  nan  nan  nan  nan
-9.99780566406  -4.46261859199  nan  nan  nan  nan  nan
-9.99780566406  -4.26175599653  nan  nan  nan  nan  nan
-9.99780566406  -4.06089340107  nan  nan  nan  nan  nan
-9.99780566406  -3.86003080561  nan  nan  nan  nan  nan
-9.99780566406  -3.65916821015  nan  nan  nan  nan  nan
-9.99780566406  -3.45830561469  nan  nan  nan  nan  nan
-9.99780566406  -3.25744301922  nan  nan  nan  nan  nan
-9.99780566406  -3.05658042376  nan  nan  nan  nan  nan
-9.99780566406  -2.8557178283  nan  nan  nan  nan  nan
-9.99780566406  -2.65485523284  nan  nan  nan  nan  nan
-9.99780566406  -2.45399263738  nan  nan  nan  nan  nan
-9.99780566406  -2.25313004192  nan  nan  nan  nan  nan
-9.99780566406  -2.05226744645  nan  nan  nan  nan  nan
-9.99780566406  -1.85140485099  nan  nan  nan  nan  nan
-9.99780566406  -1.65054225553  nan  nan  nan  nan  nan
-9.99780566406  -1.44967966007  nan  nan  nan  nan  nan
-9.99780566406  -1.24881706461  nan  nan  nan  nan  nan
-9.99780566406  -1.04795446915  nan  nan  nan  nan  nan
-9.99780566406  -0.847091873683  nan  nan  nan  nan  nan
-9.99780566406  -0.646229278222  nan  nan  nan  nan  nan
-9.99780566406  -0.44536668276  nan  nan  nan  nan  nan
-9.99780566406  -0.244504087298  nan  nan  nan  nan  nan
-9.99780566406  -0.0436414918364  nan  nan  nan  nan  nan
-9.99780566406  0.157221103625  nan  nan  nan  nan  nan
-9.99780566406  0.358083699087  nan  nan  nan  nan  nan
-9.99780566406  0.558946294549  nan  nan  nan  nan  nan
-9.99780566406  0.759808890011  nan  nan  nan  nan  nan
-9.99780566406  0.960671485472  nan  nan  nan  nan  nan
-9.99780566406  1.16153408093  nan  nan  nan  nan  nan
-9.99780566406  1.3623966764  nan  nan  nan  nan  nan
-9.99780566406  1.56325927186  nan  nan  nan  nan  nan
-9.99780566406  1.76412186732  nan  nan  nan  nan  nan
-9.99780566406  1.96498446278  nan  nan  nan  nan  nan
-9.99780566406  2.16584705824  nan  nan  nan  nan  nan
-9.99780566406  2.3667096537  nan  nan  nan  nan  nan
-9.99780566406  2.56757224917  nan  nan  nan  nan  nan
-9.99780566406  2.76843484463  nan  nan  nan  nan  nan
-9.99780566406  2.96929744009  nan  nan  nan  nan  nan
-9.99780566406  3.17016003555  nan  nan  nan  nan  nan
-9.99780566406  3.37102263101  nan  nan  nan  nan  nan
-9.99780566406  3.57188522647  nan  nan  nan  nan  nan
-9.99780566406  3.77274782194  nan  nan  nan  nan  nan
-9.99780566406  3.9736104174  nan  nan  nan  nan  nan
-9.99780566406  4.17447301286  nan  nan  nan  nan  nan
-9.99780566406  4.37533560832  nan  nan  nan  nan  nan
-9.99780566406  4.57619820378  nan  nan  nan  nan  nan
-9.99780566406  4.77706079925  nan  nan  nan  nan  nan
-9.99780566406  4.97792339471  nan  nan  nan  nan  nan
-9.99780566406  5.17878599017  nan  nan  nan  nan  nan
-9.99780566406  5.37964858563  nan  nan  nan  nan  nan
-9.99780566406  5.58051118109  nan  nan  nan  nan  nan
-9.99780566406  5.78137377655  nan  nan  nan  nan  nan
-9.99780566406  5.98223637202  nan  nan  nan  nan  nan
-9.99780566406  6.18309896748  nan  nan  nan  nan  nan
-9.99780566406  6.38396156294  nan  nan  nan  nan  nan
-9.99780566406  6.5848241584  nan  nan  nan  nan  nan
-9.99780566406  6.78568675386  nan  nan  nan  nan  nan
-9.99780566406  6.98654934932  nan  nan  nan  nan  nan
-9.99780566406  7.18741194479  nan  nan  nan  nan  nan
-9.99780566406  7.38827454025  nan  nan  nan  nan  nan
-9.99780566406  7.58913713571  nan  nan  nan  nan  nan
-9.99780566406  7.78999973117  nan  nan  nan  nan  nan
-9.99780566406  7.99086232663  nan  nan  nan  nan  nan
-9.99780566406  8.19172492209  nan  nan  nan  nan  nan
-9.99780566406  8.39258751756  nan  nan  nan  nan  nan
-9.99780566406  8.59345011302  nan  nan  nan  nan  nan
-9.99780566406  8.79431270848  nan  nan  nan  nan  nan
-9.99780566406  8.99517530394  nan  nan  nan  nan  nan
-9.99780566406  9.1960378994  nan  nan  nan  nan  nan
-9.99780566406  9.39690049486  nan  nan  nan  nan  nan
-9.99780566406  9.59776309033  nan  nan  nan  nan  nan
-9.99780566406  9.79862568579  nan  nan  nan  nan  nan
-9.99780566406  9.99948828125  nan  nan  nan  nan  nan
-9.79753835605  -7.87728271484  nan  nan  nan  nan  nan
-9.79753835605  -7.67642011938  nan  nan  nan  nan  nan
-9.79753835605  -7.47555752392  nan  nan  nan  nan  nan
-9.79753835605  -7.27469492846  nan  nan  nan  nan  nan
-9.79753835605  -7.073832333  nan  nan  nan  nan  nan
-9.79753835605  -6.87296973754  nan  nan  nan  nan  nan
-9.79753835605  -6.67210714207  nan  nan  nan  nan  nan
-9.79753835605  -6.47124454661  nan  nan  nan  nan  nan
-9.79753835605  -6.27038195115  nan  nan  nan  nan  nan
-9.79753835605  -6.06951935569  nan  nan  nan  nan  nan
-9.79753835605  -5.86865676023  nan  nan  nan  nan  nan
-9.79753835605  -5.66779416476  nan  nan  nan  nan  nan
-9.79753835605  -5.4669315693  nan  nan  nan  nan  nan
-9.79753835605  -5.26606897384  nan  nan  nan  nan  nan
-9.79753835605  -5.06520637838  nan  nan  nan  nan  nan
-9.79753835605  -4.86434378292  nan  nan  nan  nan  nan
-9.79753835605  -4.66348118746  nan  nan  nan  nan  nan
-9.79753835605  -4.46261859199  nan  nan  nan  nan  nan
-9.79753835605  -4.26175599653  nan  nan  nan  nan  nan
-9.79753835605  -4.06089340107  nan  nan  nan  nan  nan
-9.79753835605  -3.86003080561  nan  nan  nan  nan  nan
-9.79753835605  -3.65916821015  nan  nan  nan  nan  nan
-9.79753835605  -3.45830561469  nan  nan  nan  nan  nan
-9.79753835605  -3.25744301922  nan  nan  nan  nan  nan
-9.79753835605  -3.05658042376  nan  nan  nan  nan  nan
-9.79753835605  -2.8557178283  nan  nan  nan  nan  nan
-9.79753835605  -2.65485523284  nan  nan  nan  nan  nan
-9.79753835605  -2.45399263738  nan  nan  nan  nan  nan
-9.79753835605  -2.25313004192  nan  nan  nan  nan  nan
-9.79753835605  -2.05226744645  nan  nan  nan  nan  nan
-9.79753835605  -1.85140485099  0.0  nan  1.61732361373e-11  0.0  4.18283075108e-09
-9.79753835605  -1.65054225553  0.0  nan  5.04266827871e-11  0.0  -3.77943826054e-09
-9.79753835605  -1.44967966007  0.0  nan  6.75284102856e-11  0.0  -4.6966439395e-09
-9.79753835605  -1.24881706461  0.0  nan  2.3412827757e-11  0.0  1.76450729691e-09
-9.79753835605  -1.04795446915  0.0  nan  2.49332153881e-11  0.0  -1.87511289486e-09
-9.79753835605  -0.847091873683  0.0  nan  1.14539636172e-11  0.0  -1.17180209611e-09
-9.79753835605  -0.646229278222  0.0  nan  2.38096952399e-12  0.0  -4.71308113769e-10
-9.79753835605  -0.44536668276  0.0  nan  3.7855192268e-12  0.0  3.17290647283e-10
-9.79753835605  -0.244504087298  0.0  nan  4.68020684281e-12  0.0  -4.1718368652e-10
-9.79753835605  -0.0436414918364  0.0  nan  1.34122777446e-12  0.0  4.37823861044e-10
-9.79753835605  0.157221103625  0.0  nan  8.34001074173e-13  0.0  -4.25248328264e-11
-9.79753835605  0.358083699087  0.0  nan  1.45240361464e-13  0.0  7.17543500855e-12
-9.79753835605  0.558946294549  0.0  nan  7.61735295314e-14  0.0  -5.88715647901e-12
-9.79753835605  0.759808890011  0.0  nan  3.1620927401e-14  0.0  2.05639899948e-11
-9.79753835605  0.960671485472  0.0  nan  2.86216624312e-14  0.0  -6.97460008787e-12
-9.79753835605  1.16153408093  0.0  nan  1.8463278812e-14  0.0  -4.52760343667e-12
-9.79753835605  1.3623966764  0.0  nan  1.2856812001e-14  0.0  -3.16661820714e-12
-9.79753835605  1.56325927186  0.0  nan  2.22213014156e-14  0.0  -4.95384266269e-13
-9.79753835605  1.76412186732  0.0  nan  1.44780477589e-14  0.0  3.39579737386e-13
-9.79753835605  1.96498446278  nan  nan  nan  nan  nan
-9.79753835605  2.16584705824  nan  nan  nan  nan  nan
-9.79753835605  2.3667096537  nan  nan  nan  nan  nan
-9.79753835605  2.56757224917  nan  nan  nan  nan  nan
-9.79753835605  2.76843484463  nan  nan  nan  nan  nan
-9.79753835605  2.96929744009  nan  nan  nan  nan  nan
-9.79753835605  3.17016003555  nan  nan  nan  nan  nan
-9.79753835605  3.37102263101  nan  nan  nan  nan  nan
-9.79753835605  3.57188522647  nan  nan  nan  nan  nan
-9.79753835605  3.77274782194  nan  nan  nan  nan  nan
-9.79753835605  3.9736104174  nan  nan  nan  nan  nan
-9.79753835605  4.17447301286  nan  nan  nan  nan  nan
-9.79753835605  4.37533560832  nan  nan  nan  nan  nan
-9.79753835605  4.57619820378  nan  nan  nan  nan  nan
-9.79753835605  4.77706079925  nan  nan  nan  nan  nan
-9.79753835605  4.97792339471  nan  nan  nan  nan  nan
-9.79753835605  5.17878599017  nan  nan  nan  nan  nan
-9.79753835605  5.37964858563  nan  nan  nan  nan  nan
-9.79753835605  5.58051118109  nan  nan  nan  nan  nan
-9.79753835605  5.78137377655  nan  nan  nan  nan  nan
-9.79753835605  5.98223637202  nan  nan  nan  nan  nan
-9.79753835605  6.18309896748  nan  nan  nan  nan  nan
-9.79753835605  6.38396156294  nan  nan  nan  nan  nan
-9.79753835605  6.5848241584  nan  nan  nan  nan  nan
-9.79753835605  6.78568675386  nan  nan  nan  nan  nan
-9.79753835605  6.98654934932  nan  nan  nan  nan  nan
-9.79753835605  7.18741194479  nan  nan  nan  nan  nan
-9.79753835605  7.38827454025  nan  nan  nan  nan  nan
-9.79753835605  7.58913713571  nan  nan  nan  nan  nan
-9.79753835605  7.78999973117  nan  nan  nan  nan  nan
-9.79753835605  7.99086232663  nan  nan  nan  nan  nan
